Year	TaxonKey	ID	IPrice_Mean	IPrice_CI	IPrice_N	IPrice_pval	MatchCode
2012	609391	2012:609391	7050.84366492878	1957.48101584922	10	0.00573040733207829	Gen:Match
2013	609391	2013:609391	10621.2615054846	1625.82567663593	13	2.79866983741655e-05	Gen:Match
2014	609391	2014:609391	7676.24220367445	1033.31715185086	14	4.98381122739014e-06	Gen:Match
2015	609391	2015:609391	9462.07149180143	1918.5152851285	16	0.000180732541925238	Gen:Match
2016	609391	2016:609391	10057.1558769419	1498.50326657987	14	1.44500846872226e-05	Gen:Match
2011	590242	2011:590242	3517.24056715197	574.159719018435	85	2.79608885680122e-08	ISSTGN:Match
2012	590242	2012:590242	3354.95029935669	508.683494067348	91	2.83314353137669e-09	ISSTGN:Match
2013	590242	2013:590242	3664.10190834902	546.706970574818	93	1.61752665153841e-09	ISSTGN:Match
2014	590242	2014:590242	3372.92924020763	571.62874470565	96	5.55802358948062e-08	ISSTGN:Match
2015	590242	2015:590242	4010.41079143206	455.131111986388	97	5.30333913350359e-14	ISSTGN:Match
2016	590242	2016:590242	4188.71837722874	463.484578204338	98	1.60558631422017e-14	ISSTGN:Match
2012	690343	2012:690343	25369.0708810957	6074.23730463514	11	0.00189823298615733	FamTGN:Match
2013	690343	2013:690343	34094.3466154499	2315.90307740282	12	1.38764376461169e-08	FamTGN:Match
2014	690343	2014:690343	29823.7270985541	3709.54618348979	13	3.57385794930008e-06	FamTGN:Match
2012	607557	2012:607557	4144.45364404903	1443.21654761143	15	0.0123118429273329	ISSTGN:Match
2013	607557	2013:607557	5716.09076247384	1383.46512127082	16	0.000887355733550652	ISSTGN:Match
2014	607557	2014:607557	6465.51610070665	1564.43051131181	16	0.000885374374726341	ISSTGN:Match
2011	690166	2011:690166	5963.96412398141	1734.48452218486	12	0.00553965908691502	GenTGN:Match
2012	690166	2012:690166	7819.87249184982	2009.01754354499	15	0.00162594098332041	GenTGN:Match
2013	690166	2013:690166	6388.06195313032	1557.50958774369	14	0.00124972213332588	GenTGN:Match
2014	690166	2014:690166	6181.44237950129	1793.32003310109	13	0.00483230836543926	GenTGN:Match
2015	690166	2015:690166	5826.29929635053	1385.74662240681	12	0.00147449171126383	GenTGN:Match
2011	690598	2011:690598	10090.7316441814	3039.98285706259	12	0.00683931385483826	FamTGN:Match
2012	690598	2012:690598	13805.6048050011	3598.83966521452	12	0.00276496826411991	FamTGN:Match
2013	690598	2013:690598	10978.6416152327	2513.1711327308	12	0.0011204417090388	FamTGN:Match
2014	690598	2014:690598	12588.0046630565	2671.01738692074	14	0.000405725631598152	FamTGN:Match
2015	690598	2015:690598	9722.30736685305	2875.81818264327	12	0.00613485720071145	FamTGN:Match
2016	690598	2016:690598	12460.9001562388	2824.99541039978	13	0.000848947079598797	FamTGN:Match
2011	613025	2011:613025	8120.99192865015	1612.05127820418	11	0.000508359417568348	FamTGN:Match
2012	613025	2012:613025	8480.34132625781	1713.01082768072	12	0.000435253116688187	FamTGN:Match
2013	613025	2013:613025	7734.09420211129	1341.70329978962	17	2.90206897876244e-05	FamTGN:Match
2014	613025	2014:613025	7757.65306432031	828.020986185753	18	3.99042430290891e-08	FamTGN:Match
2015	613025	2015:613025	7424.4889166583	830.00511614994	24	5.99606202608184e-09	FamTGN:Match
2016	613025	2016:613025	7786.89496085805	689.42093423476	28	9.79273083316156e-12	FamTGN:Match
2011	602500	2011:602500	4681.15572783735	802.915581484762	36	1.2925276138176e-06	Fam:Match
2012	602500	2012:602500	5901.35853008594	1101.61569672962	33	7.03106050303398e-06	Fam:Match
2013	602500	2013:602500	5749.2959576657	2520.58642196096	11	0.0457129214090659	FamTGN:Match
2014	602500	2014:602500	6287.27966076145	2595.46048784834	11	0.0359130735175736	FamTGN:Match
2011	605071	2011:605071	799.85349044474	315.209712522644	11	0.029487864332139	ISSTGN:Match
2012	605071	2012:605071	684.095992495917	248.029126707532	12	0.0186181026018525	ISSTGN:Match
2013	605071	2013:605071	921.106472813844	276.446804377504	15	0.00493818179414569	ISSTGN:Match
2012	601692	2012:601692	7209.14287985311	668.478059736647	93	5.20030760269808e-18	Fam:Match
2014	601692	2014:601692	4639.98861425412	864.12373879592	11	0.000314711280917146	FamTGN:Match
2011	400252	2011:400252	3370.57428145953	212.884810704749	292	3.73390823718477e-41	ISSCAAP:Match
2012	400252	2012:400252	3513.31720311359	213.254638166044	278	5.59769411576209e-43	ISSCAAP:Match
2013	400252	2013:400252	3760.52080856369	206.39440539107	351	1.22323847587615e-52	ISSCAAP:Match
2014	400252	2014:400252	3640.5137493337	211.483360707063	335	5.49808623642755e-48	ISSCAAP:Match
2011	690753	2011:690753	3718.59248594136	335.054827960941	101	3.92796557310378e-19	ISSTGN:Match
2013	690753	2013:690753	4107.51069075838	379.428509402351	108	6.87698602035312e-19	ISSTGN:Match
2014	690753	2014:690753	4272.55344408443	382.425829641246	107	1.27711131553462e-19	ISSTGN:Match
2011	607619	2011:607619	2049.02840601859	356.806094403766	15	5.08909819469709e-05	GenTGN:Match
2012	607619	2012:607619	1963.85590931204	310.628109662419	15	1.88389297980537e-05	GenTGN:Match
2014	607619	2014:607619	2138.66524666527	351.674859511125	15	2.83114296064009e-05	GenTGN:Match
2011	690470	2011:690470	2812.35055947634	351.991709161359	29	1.05988504767233e-08	FamTGN:Match
2012	690470	2012:690470	3099.28035745603	387.267429716425	28	1.33605005476207e-08	FamTGN:Match
2013	690470	2013:690470	2228.84041961858	354.832533862064	31	6.36719110987443e-07	FamTGN:Match
2014	690470	2014:690470	2282.76643040207	373.045977636345	32	8.74346026626812e-07	FamTGN:Match
2011	607557	2011:607557	5333.83248826879	1634.02424039587	13	0.00677528654058974	ISSTGN:Match
2011	613810	2011:613810	4398.52582358872	525.154152068808	69	4.55586755079516e-12	ISSTGN:Match
2012	613810	2012:613810	3798.73242009928	966.783178381251	11	0.00282366351709611	Fam:Match
2013	613810	2013:613810	2799.03881383423	1183.37149155879	14	0.0342344646144251	Fam:Match
2014	613810	2014:613810	4041.43312814558	982.254091661938	12	0.00171678445985397	Fam:Match
2011	604296	2011:604296	6408.19361524678	471.536894654681	154	4.31548592820179e-28	ISSTGN:Match
2012	604296	2012:604296	3798.73242009928	966.783178381251	11	0.00282366351709611	Fam:Match
2014	604296	2014:604296	4041.43312814558	982.254091661938	12	0.00171678445985397	Fam:Match
2012	600047	2012:600047	2124.98158058785	367.388356912081	20	1.42431193360781e-05	TaxonKey:Match
2011	690343	2011:690343	8007.06657427656	763.364527880765	129	5.8761564725187e-19	ISSTGN:Match
2011	601933	2011:601933	3618.43647560645	457.935178485295	21	1.41043055806713e-07	Gen:Match
2012	601933	2012:601933	2514.82529265382	348.286141351062	14	6.74147876047475e-06	GenTGN:Match
2013	601933	2013:601933	2819.12920487468	541.661939608499	18	7.15817643529281e-05	GenTGN:Match
2014	601933	2014:601933	3019.58556907586	402.220514912075	16	1.86691812456401e-06	GenTGN:Match
2015	601933	2015:601933	3347.09908406791	470.673812777216	18	1.7447836935067e-06	GenTGN:Match
2016	601933	2016:601933	3471.1839001768	444.281354925233	17	7.52642588676943e-07	GenTGN:Match
2011	600014	2011:600014	12460.5859724281	2368.19959143594	16	9.57936498031545e-05	GenTGN:Match
2012	600014	2012:600014	9914.67946195107	2958.97347582229	15	0.00475718465448874	GenTGN:Match
2013	600014	2013:600014	9279.72008801721	2022.56019115247	20	0.000200798011847606	GenTGN:Match
2014	600014	2014:600014	6728.65780228534	2771.18422923889	20	0.0252814700790119	GenTGN:Match
2015	600014	2015:600014	9940.59906974681	2124.29381495635	20	0.000163313547298241	GenTGN:Match
2016	600014	2016:600014	10891.8986202364	1917.71882521266	21	1.47227261536417e-05	GenTGN:Match
2011	600017	2011:600017	13977.6707014835	2120.25749568685	12	3.90363510596886e-05	GenTGN:Match
2012	600017	2012:600017	8653.03391366771	2889.3791778392	14	0.0103423371623009	GenTGN:Match
2013	600017	2013:600017	10447.4350463236	2342.97998902066	15	0.000539953011017744	GenTGN:Match
2014	600017	2014:600017	13485.3945011662	2816.6945165099	13	0.000442736329817705	GenTGN:Match
2015	600017	2015:600017	13842.1913614756	2524.50337478656	14	0.00010511789888025	GenTGN:Match
2016	600017	2016:600017	12328.4955105969	2338.30881467711	16	9.38488680329651e-05	GenTGN:Match
2011	600018	2011:600018	13977.6707014835	2120.25749568685	12	3.90363510596886e-05	GenTGN:Match
2012	600018	2012:600018	8653.03391366771	2889.3791778392	14	0.0103423371623009	GenTGN:Match
2013	600018	2013:600018	10447.4350463236	2342.97998902066	15	0.000539953011017744	GenTGN:Match
2014	600018	2014:600018	13485.3945011662	2816.6945165099	13	0.000442736329817705	GenTGN:Match
2015	600018	2015:600018	13842.1913614756	2524.50337478656	14	0.00010511789888025	GenTGN:Match
2016	600018	2016:600018	12328.4955105969	2338.30881467711	16	9.38488680329651e-05	GenTGN:Match
2011	501143	2011:501143	3308.77989939351	503.181419447908	28	4.71167173595962e-07	Fam:Match
2012	501143	2012:501143	1922.74124832166	726.623899881014	10	0.02664468732264	Gen:Match
2013	501143	2013:501143	1831.28705575506	649.525233708912	11	0.0181786561055844	Gen:Match
2014	501143	2014:501143	2879.4565925744	451.446045031517	39	1.72575331554027e-07	Fam:Match
2015	501143	2015:501143	2129.09756857644	762.855062597986	10	0.0210208574097972	Gen:Match
2016	501143	2016:501143	3002.45490864888	389.057944192662	50	5.18246453773293e-10	Fam:Match
2011	601140	2011:601140	3308.77989939351	503.181419447908	28	4.71167173595962e-07	Fam:Match
2012	601140	2012:601140	1922.74124832166	726.623899881014	10	0.02664468732264	Gen:Match
2013	601140	2013:601140	1831.28705575506	649.525233708912	11	0.0181786561055844	Gen:Match
2014	601140	2014:601140	2879.4565925744	451.446045031517	39	1.72575331554027e-07	Fam:Match
2015	601140	2015:601140	2129.09756857644	762.855062597986	10	0.0210208574097972	Gen:Match
2016	601140	2016:601140	3002.45490864888	389.057944192662	50	5.18246453773293e-10	Fam:Match
2011	601141	2011:601141	3308.77989939351	503.181419447908	28	4.71167173595962e-07	Fam:Match
2012	601141	2012:601141	1922.74124832166	726.623899881014	10	0.02664468732264	Gen:Match
2013	601141	2013:601141	1831.28705575506	649.525233708912	11	0.0181786561055844	Gen:Match
2014	601141	2014:601141	2879.4565925744	451.446045031517	39	1.72575331554027e-07	Fam:Match
2015	601141	2015:601141	2129.09756857644	762.855062597986	10	0.0210208574097972	Gen:Match
2016	601141	2016:601141	3002.45490864888	389.057944192662	50	5.18246453773293e-10	Fam:Match
2011	390012	2011:390012	2906.16281095133	479.233530748737	43	3.21107236289734e-07	ISSTGN:Match
2011	601206	2011:601206	7824.40994824639	569.95577228407	94	4.34440395061414e-24	Fam:Match
2012	601206	2012:601206	7209.14287985311	668.478059736647	93	5.20030760269808e-18	Fam:Match
2013	601206	2013:601206	7509.60043722987	582.254858416934	126	1.0075543162793e-24	Fam:Match
2014	601206	2014:601206	7525.31572171903	700.875386816736	121	2.93827349978732e-19	Fam:Match
2015	601206	2015:601206	8132.50729996997	567.853347825377	128	2.76890567206803e-28	Fam:Match
2016	601206	2016:601206	8507.44141686742	598.556225974886	135	1.56958168827657e-28	Fam:Match
2011	601071	2011:601071	4332.39104221894	808.296507721636	31	8.43104529704522e-06	FamTGN:Match
2012	601071	2012:601071	5151.63093700972	1013.65579626807	28	2.44190104767259e-05	FamTGN:Match
2013	601071	2013:601071	4551.58145810338	666.481649555001	39	4.18991496952427e-08	FamTGN:Match
2014	601071	2014:601071	5008.51652104781	748.713087782021	36	9.64874828842165e-08	FamTGN:Match
2015	601071	2015:601071	5570.68407495905	756.839821844984	42	5.13030676485828e-09	FamTGN:Match
2016	601071	2016:601071	5390.70274058216	669.58415839449	40	8.09799468104837e-10	FamTGN:Match
2011	601403	2011:601403	5380.52835839328	418.520205016501	20	8.02188132210804e-11	GenTGN:Match
2012	601403	2012:601403	3394.27534689196	701.82640608507	26	5.69405558334346e-05	GenTGN:Match
2013	601403	2013:601403	5294.75375475925	446.856389866994	35	1.27711740128997e-13	GenTGN:Match
2014	601403	2014:601403	5486.46743427958	341.574956619202	32	1.40638218573327e-16	GenTGN:Match
2015	601403	2015:601403	5276.77722883221	415.744623669902	33	4.93000783290114e-14	GenTGN:Match
2016	601403	2016:601403	5988.08068058775	489.423371028586	34	8.25973892485238e-14	GenTGN:Match
2011	601404	2011:601404	5380.52835839328	418.520205016501	20	8.02188132210804e-11	GenTGN:Match
2012	601404	2012:601404	3394.27534689196	701.82640608507	26	5.69405558334346e-05	GenTGN:Match
2013	601404	2013:601404	5294.75375475925	446.856389866994	35	1.27711740128997e-13	GenTGN:Match
2014	601404	2014:601404	5486.46743427958	341.574956619202	32	1.40638218573327e-16	GenTGN:Match
2015	601404	2015:601404	5276.77722883221	415.744623669902	33	4.93000783290114e-14	GenTGN:Match
2016	601404	2016:601404	5988.08068058775	489.423371028586	34	8.25973892485238e-14	GenTGN:Match
2011	601423	2011:601423	5380.52835839328	418.520205016501	20	8.02188132210804e-11	GenTGN:Match
2012	601423	2012:601423	3394.27534689196	701.82640608507	26	5.69405558334346e-05	GenTGN:Match
2013	601423	2013:601423	5294.75375475925	446.856389866994	35	1.27711740128997e-13	GenTGN:Match
2014	601423	2014:601423	5486.46743427958	341.574956619202	32	1.40638218573327e-16	GenTGN:Match
2015	601423	2015:601423	5276.77722883221	415.744623669902	33	4.93000783290114e-14	GenTGN:Match
2016	601423	2016:601423	5988.08068058775	489.423371028586	34	8.25973892485238e-14	GenTGN:Match
2011	600266	2011:600266	5380.52835839328	418.520205016501	20	8.02188132210804e-11	GenTGN:Match
2012	600266	2012:600266	3394.27534689196	701.82640608507	26	5.69405558334346e-05	GenTGN:Match
2013	600266	2013:600266	5294.75375475925	446.856389866994	35	1.27711740128997e-13	GenTGN:Match
2014	600266	2014:600266	5486.46743427958	341.574956619202	32	1.40638218573327e-16	GenTGN:Match
2015	600266	2015:600266	5276.77722883221	415.744623669902	33	4.93000783290114e-14	GenTGN:Match
2016	600266	2016:600266	5988.08068058775	489.423371028586	34	8.25973892485238e-14	GenTGN:Match
2011	600181	2011:600181	5380.52835839328	418.520205016501	20	8.02188132210804e-11	GenTGN:Match
2012	600181	2012:600181	3394.27534689196	701.82640608507	26	5.69405558334346e-05	GenTGN:Match
2013	600181	2013:600181	5294.75375475925	446.856389866994	35	1.27711740128997e-13	GenTGN:Match
2014	600181	2014:600181	5486.46743427958	341.574956619202	32	1.40638218573327e-16	GenTGN:Match
2015	600181	2015:600181	5276.77722883221	415.744623669902	33	4.93000783290114e-14	GenTGN:Match
2016	600181	2016:600181	5988.08068058775	489.423371028586	34	8.25973892485238e-14	GenTGN:Match
2011	600185	2011:600185	5373.91764255407	402.150553209763	24	2.50879650418397e-12	Gen:Match
2012	600185	2012:600185	3801.75383421119	645.628237394264	33	1.49946021670066e-06	Gen:Match
2013	600185	2013:600185	5441.08850907183	414.654281105311	44	1.23809986592506e-16	Gen:Match
2014	600185	2014:600185	5600.69040625498	306.434975374756	39	2.02259322450091e-20	Gen:Match
2015	600185	2015:600185	5420.19293538576	374.466368641611	41	1.71253773765185e-17	Gen:Match
2016	600185	2016:600185	5959.26713769066	427.897796501519	42	3.88360992297667e-17	Gen:Match
2011	690047	2011:690047	3718.59248594136	335.054827960941	101	3.92796557310378e-19	ISSTGN:Match
2012	690047	2012:690047	3543.84539179508	380.539064848109	96	4.86759363324688e-15	ISSTGN:Match
2013	690047	2013:690047	4107.51069075838	379.428509402351	108	6.87698602035312e-19	ISSTGN:Match
2014	690047	2014:690047	4272.55344408443	382.425829641246	107	1.27711131553462e-19	ISSTGN:Match
2015	690047	2015:690047	4120.89852272641	389.903666480438	109	2.36041668315243e-18	ISSTGN:Match
2016	690047	2016:690047	4043.65430420561	408.130980210525	105	1.08202100701093e-16	ISSTGN:Match
2011	601209	2011:601209	13446.896438574	1792.28024159176	15	2.86719940904794e-06	FamTGN:Match
2012	601209	2012:601209	7050.84366492878	1957.48101584922	10	0.00573040733207829	Gen:Match
2013	601209	2013:601209	10621.2615054846	1625.82567663593	13	2.79866983741655e-05	Gen:Match
2014	601209	2014:601209	7676.24220367445	1033.31715185086	14	4.98381122739014e-06	Gen:Match
2015	601209	2015:601209	9462.07149180143	1918.5152851285	16	0.000180732541925238	Gen:Match
2016	601209	2016:601209	10057.1558769419	1498.50326657987	14	1.44500846872226e-05	Gen:Match
2011	601216	2011:601216	8354.23004620487	985.513551668827	40	2.21224416166607e-10	FamTGN:Match
2012	601216	2012:601216	7050.84366492878	1957.48101584922	10	0.00573040733207829	Gen:Match
2013	601216	2013:601216	10621.2615054846	1625.82567663593	13	2.79866983741655e-05	Gen:Match
2014	601216	2014:601216	7676.24220367445	1033.31715185086	14	4.98381122739014e-06	Gen:Match
2015	601216	2015:601216	9462.07149180143	1918.5152851285	16	0.000180732541925238	Gen:Match
2016	601216	2016:601216	10057.1558769419	1498.50326657987	14	1.44500846872226e-05	Gen:Match
2011	600188	2011:600188	5697.48982394918	347.689534396127	37	2.84982392559523e-18	FamTGN:Match
2012	600188	2012:600188	4125.76051355135	616.593811962532	41	5.05967717714459e-08	FamTGN:Match
2013	600188	2013:600188	5246.76185275368	412.571357036479	56	5.16557963836655e-18	FamTGN:Match
2014	600188	2014:600188	5704.74261151519	322.650259887475	51	3.7095329052437e-23	FamTGN:Match
2015	600188	2015:600188	5146.73612759538	499.246706496468	55	2.30306390855871e-14	FamTGN:Match
2016	600188	2016:600188	5995.12532604443	411.628450563851	54	3.59938619567282e-20	FamTGN:Match
2012	600972	2012:600972	2164.32042809748	395.185391849345	29	7.54751884372885e-06	Fam:Match
2013	600972	2013:600972	2366.33501442752	394.734814536299	34	9.79718942945587e-07	Fam:Match
2014	600972	2014:600972	2046.00480802273	278.305797784648	34	1.92826726390791e-08	Fam:Match
2015	600972	2015:600972	1785.13313414018	267.320655873415	33	1.54869629765094e-07	Fam:Match
2016	600972	2016:600972	1968.4573899629	298.859533197734	32	2.33962077663731e-07	Fam:Match
2011	605526	2011:605526	5923.76884620839	1003.41030393679	45	4.6749804002922e-07	FamTGN:Match
2012	605526	2012:605526	4948.3378239579	920.184779776909	38	4.37215997341803e-06	FamTGN:Match
2013	605526	2013:605526	5363.45803612558	924.05512103099	46	6.09104794224271e-07	FamTGN:Match
2014	605526	2014:605526	5785.75810346175	972.568992091861	46	3.71752385896625e-07	FamTGN:Match
2015	605526	2015:605526	5201.68857242417	899.112641677577	47	6.06740002039107e-07	FamTGN:Match
2016	605526	2016:605526	5584.30426305782	932.605600941632	47	3.01975488812351e-07	FamTGN:Match
