"","Year","FishingEntityID","TaxonKey","EndProduct","ObservedPrice","nominalUSD","IPrice"
"360",2011,118,590010,"DHC",4875,6569.51721907088,5615.22243875054
"361",2011,118,590075,"DHC",3689.89667754064,4972.4799507068,4250.17243495328
"362",2011,118,590122,"DHC",3141,4232.79047899521,3617.93101130573
"363",2011,118,590145,"DHC",1853.37969125044,2497.60200926073,2134.79779073518
"364",2011,118,600006,"DHC",3667.6683843013,4942.52525220703,4224.56898654863
"365",2011,118,600020,"DHC",500.068250821701,673.888612201809,575.998864188871
"366",2011,118,600024,"DHC",708.423990073991,954.667405373125,815.991443120546
"367",2011,118,600026,"DHC",3265.20299299601,4400.1655971793,3760.99304889161
"368",2011,118,600029,"DHC",1121.35911081117,1511.13599738174,1291.62683916394
"369",2011,118,600030,"DHC",975.738861699654,1314.89912887231,1123.89553857986
"370",2011,118,600031,"DHC",664.129294654329,894.976171676105,764.971018989652
"371",2011,118,600033,"DHC",1974.96102442131,2661.44419629326,2274.84009435657
"372",2011,118,600034,"DHC",851.202085783813,1147.07420706991,980.449036308621
"373",2011,118,600035,"DHC",7556.19688697815,10182.6801148088,8703.53360233367
"374",2011,118,600044,"DHC",873.031977609033,1176.49202250298,1005.59358982913
"375",2011,118,600047,"DHC",574.448723091733,774.123236476804,661.673304577701
"376",2011,118,600063,"DHC",10090.7931141036,13598.284947115,11622.9841885341
"377",2011,118,600066,"DHC",686.647062704568,925.320964484534,790.9078962053
"378",2011,118,600068,"DHC",431.031280631764,580.854855398676,496.4792859091
"379",2011,118,600069,"DHC",2543.60963336032,3427.75123793953,2929.83259254705
"380",2011,118,600097,"DHC",1023,1378.5879210481,1178.33283176242
"381",2011,118,600101,"DHC",3910.70665073208,5270.0419857886,4504.51030493574
"382",2011,118,600115,"DHC",908.092149332224,1223.73887416228,1045.97731556585
"383",2011,118,600116,"DHC",2849,3839.29324248881,3281.59358523083
"384",2011,118,600117,"DHC",620.169325037064,835.736012219602,714.33614559444
"385",2011,118,600118,"DHC",1153.31797341966,1554.20354573218,1328.43835145854
"386",2011,118,600139,"DHC",2428.35493662112,3272.43478362015,2797.07756499806
"387",2011,118,600142,"DHC",2848.99999999999,3839.29324248879,3281.59358523081
"388",2011,118,600236,"DHC",3370.99999999999,4542.73693240777,3882.85432636472
"389",2011,118,600299,"DHC",2231.27607525017,3006.85263525269,2570.07415072656
"390",2011,118,600301,"DHC",3302.18394740515,4450.00088267027,3803.5892099182
"391",2011,118,600360,"DHC",7142.17004892566,9624.74033188706,8226.64072207167
"392",2011,118,600364,"DHC",1023,1378.5879210481,1178.33283176242
"393",2011,118,600385,"DHC",1023,1378.5879210481,1178.33283176242
"394",2011,118,600400,"DHC",2849,3839.29324248881,3281.59358523083
"395",2011,118,600525,"DHC",10643.828622334,14343.5518792334,12259.9928849939
"396",2011,118,600529,"DHC",6884.28374235153,9277.21447925089,7929.59682969802
"397",2011,118,600662,"DHC",3691.78137073285,4975.0197505794,4252.34330090263
"398",2011,118,600692,"DHC",1021.17620379413,1376.13018554481,1176.23210942828
"399",2011,118,600695,"DHC",653.599050861527,880.785685949371,752.841857711528
"400",2011,118,600716,"DHC",3889.62059886421,5241.62656408025,4480.22253640382
"401",2011,118,600785,"DHC",1005.7405084582,1355.32914630426,1158.45265039074
"402",2011,118,600845,"DHC",3065.87738332642,4131.55574591239,3531.40173893585
"403",2011,118,600878,"DHC",3102.14138555012,4180.42487145926,3573.1720853985
"404",2011,118,600886,"DHC",1592.02734278898,2145.40534188387,1833.76157094012
"405",2011,118,600890,"DHC",2684.47041489044,3617.57427994033,3092.08174561123
"406",2011,118,601043,"DHC",373.624657099617,503.49407554572,430.356011941794
"407",2011,118,601047,"DHC",419.36933457446,565.139295310197,483.04658412849
"408",2011,118,601067,"DHC",3463.01478793699,4666.73544189726,3988.84068573307
"409",2011,118,601164,"DHC",1907.6102627156,2570.68276270492,2197.26275930081
"410",2011,118,601288,"DHC",1018.9875247033,1373.18073631933,1173.7111002094
"411",2011,118,601327,"DHC",8697.71314611656,11720.9797497337,10018.3782613106
"412",2011,118,601334,"DHC",2105.37891606361,2837.19447010229,2425.06070390824
"413",2011,118,601336,"DHC",5063.00000000001,6822.86475490378,5831.76845279877
"414",2011,118,601341,"DHC",561.359613813764,756.484440828821,646.596738399053
"415",2011,118,601342,"DHC",1387.49995669729,1869.78561168881,1598.17864422811
"416",2011,118,601343,"DHC",1485.99178057872,2002.51253126353,1711.62551591887
"417",2011,118,601348,"DHC",9916.97160996585,13364.0442569657,11422.7695402528
"418",2011,118,601350,"DHC",349.205940006322,470.587576589408,402.22954462943
"419",2011,118,601356,"DHC",2073.33053650994,2794.00628931847,2388.14608237073
"420",2011,118,601357,"DHC",423.913292004044,571.262701787403,488.280498327326
"421",2011,118,601363,"DHC",2822.0051258071,3802.9151315479,3250.49979583611
"422",2011,118,601365,"DHC",3183.48957886302,4290.04914975863,3666.872229079
"423",2011,118,601366,"DHC",1972.9177926094,2658.69075084282,2272.4866172042
"424",2011,118,601367,"DHC",453.789400924057,611.523545272298,522.693010571472
"425",2011,118,601370,"DHC",2546.77365727835,3432.01505529564,2933.47704343962
"426",2011,53,1e+05,"Animal feed",176.8576,238.332112517651,318.565546546178
"427",2011,53,1e+05,"DHC",197.555928905319,266.225041368828,355.848504475696
"428",2011,53,100011,"DHC",361.424864270345,487.053716763977,651.018160495566
"429",2011,53,100025,"Animal feed",176.898599999999,238.387363841954,318.639397980372
"430",2011,53,100025,"DHC",1591.4310689818,2144.60180731083,2866.57236262821
"431",2011,53,100031,"DHC",517.4999877571,697.379503679844,932.149177855409
"432",2011,53,100035,"DHC",164.217782192049,221.298779033497,295.798017934266
"433",2011,53,100039,"Animal feed",56.0000000000002,75.4652234395837,100.870251584246
"434",2011,53,100039,"DHC",254.407259170191,342.837511748759,458.252218524208
"435",2011,53,100047,"DHC",2935.64783293836,3956.05927951111,5287.8488477007
"436",2011,53,100139,"Animal feed",176.8576,238.332112517651,318.565546546178
"437",2011,53,100139,"DHC",197.555928905319,266.225041368828,355.848504475696
"438",2011,53,100339,"DHC",714.880186387972,963.367732112489,1287.68114738478
"439",2011,53,190195,"DHC",3748.92168453123,5052.02165322587,6752.7620265768
"440",2011,53,200538,"DHC",1953.19545924021,2632.11306701326,3518.20209583512
"441",2011,53,290002,"DHC",3748.92168453123,5052.02165322587,6752.7620265768
"442",2011,53,300031,"DHC",1936.68479717183,2609.86340983244,3488.46219160905
"443",2011,53,300044,"DHC",1027,1383.97829415093,1849.88836387537
"444",2011,53,400043,"DHC",197.263697585282,265.831232406995,355.322121497608
"445",2011,53,400122,"DHC",225.098682983928,303.341471559609,405.460013997701
"446",2011,53,400183,"DHC",2187.3342283676,2947.6368978716,3939.94560561201
"447",2011,53,400330,"DHC",426.778250987384,575.123501248528,768.736241924677
"448",2011,53,400382,"DHC",2563.48999189716,3454.54187542241,4617.49786457792
"449",2011,53,400402,"DHC",30.0081958722185,40.4388429734956,54.0523976289288
"450",2011,53,400405,"Animal feed",385.700000000001,519.766726440132,694.743857786497
"451",2011,53,400405,"DHC",385.758767951238,519.845921736046,694.849713822682
"452",2011,53,490135,"DHC",129.298468814956,174.241747134226,232.899447836114
"453",2011,53,500108,"DHC",1953.19545924021,2632.11306701326,3518.20209583512
"454",2011,53,500124,"DHC",149.999999999999,202.138991356026,270.188173886372
"455",2011,53,500352,"DHC",166.81210233544,224.794867413761,300.471048747729
"456",2011,53,500717,"Animal feed",55.9999999999999,75.4652234395833,100.870251584246
"457",2011,53,500717,"DHC",30.0081958520827,40.4388429463608,54.0523975926591
"458",2011,53,501135,"DHC",2563.48999189708,3454.54187542231,4617.49786457777
"459",2011,53,502724,"DHC",1547.54845204505,2085.46588780645,2787.52860172491
"460",2011,53,503663,"DHC",426.7,575.018050744112,768.595291982103
"461",2011,53,600024,"DHC",199.765106401,269.20211410685,359.827795364688
"462",2011,53,600026,"DHC",2931.2679482906,3950.15697641142,5279.95956080196
"463",2011,53,600035,"DHC",8528.54089589335,11493.0043628967,15362.0726038445
"464",2011,53,600047,"DHC",714.791664023433,963.248439969286,1287.52169607796
"465",2011,53,600062,"DHC",45.0040979340342,60.6472197551569,81.0638335880014
"466",2011,53,600069,"DHC",1130.35743362469,1523.26207669788,2036.06140553295
"467",2011,53,600118,"DHC",403.112178089634,543.231260549132,726.107621795978
"468",2011,53,600232,"DHC",2018.85986185964,2720.60197443651,3636.48039605568
"469",2011,53,600236,"DHC",3952.65566790131,5326.57219924836,7119.73877941252
"470",2011,53,600238,"DHC",2996.93371693572,4038.6477246817,5398.24032158242
"471",2011,53,600239,"DHC",2996.93201035758,4038.64542490848,5398.23724760088
"472",2011,53,600258,"DHC",1169.48751007144,1575.99350459542,2106.54463152749
"473",2011,53,600269,"DHC",1095.24250844385,1475.94143964723,1972.8104887945
"474",2011,53,600272,"DHC",352.702559393162,475.29959736282,635.307069649924
"475",2011,53,600306,"DHC",2563.48999189709,3454.54187542232,4617.49786457779
"476",2011,53,600310,"DHC",660.444514580141,890.010586825671,1189.62864898454
"477",2011,53,600320,"DHC",1742.71629953867,2348.47276672303,3139.07556382914
"478",2011,53,600325,"DHC",3083.72419068368,4155.60598349987,5554.57205233372
"479",2011,53,600329,"DHC",3083.72419068364,4155.60598349981,5554.57205233365
"480",2011,53,600331,"DHC",2396.3825435888,3229.34900176154,4316.4948225696
"481",2011,53,600358,"DHC",1980.80561375449,2669.32032557793,3567.93501069468
"482",2011,53,600360,"DHC",4101.29033614782,5526.87127871428,7387.46764334407
"483",2011,53,600479,"DHC",140.019126956118,188.688833956408,252.210081476252
"484",2011,53,600482,"DHC",3334.10709889328,4493.02030695505,6005.57539061046
"485",2011,53,600516,"DHC",3161.13883101417,4259.9294322505,5694.01552102016
"486",2011,106,1e+05,"DHC",5919.5966,7977.20857305712,8411.29787999751
"487",2011,106,100025,"DHC",5228.9,7046.43047934353,7429.8703875732
"488",2011,106,100025,"DHC",5228.9,7046.43047934353,7429.8703875732
"489",2011,106,100031,"DHC",9075.12,12229.5706882327,12895.057345077
"490",2011,106,100035,"DHC",1626.1302,2191.36212294383,2310.60770321071
"491",2011,106,100036,"DHC",5710.5034,7695.43598274109,8114.1922985324
"492",2011,106,100039,"DHC",5378.6287,7248.20386864386,7642.62351620443
"493",2011,106,100039,"DHC",4208.0049,5670.67910738146,5979.25586591308
"494",2011,106,100039,"DHC",4208.0049,5670.67910738146,5979.25586591308
"495",2011,106,100043,"DHC",15087.6524,20332.0189204423,21438.409949465
"496",2011,106,100045,"DHC",18999.249,25603.26019588,26996.4920979995
"497",2011,106,100058,"DHC",5896.4419,7946.00545503611,8378.39680714029
"498",2011,106,100139,"DHC",5374.2711,7242.33159618564,7636.43169704535
"499",2011,106,604329,"DHC",2284.2,3078.17256036958,3245.67498695609
"500",2011,106,604552,"DHC",2211.9,2980.74156653598,3142.94216953339
"501",2011,106,604887,"DHC",2000,2695.18655141369,2841.84833811058
"502",2011,106,604943,"DHC",10257,13822.2642289251,14574.4192020001
"503",2011,106,100338,"DHC",2430.0007,3274.65260328293,3452.84672545127
"504",2011,106,100345,"DHC",15406.3,20761.4262835224,21891.1840257165
"505",2011,106,290002,"DHC",5896.4419,7946.00545503611,8378.39680714029
"506",2011,106,290022,"DHC",18888.2442,25453.6708738289,26838.7626947984
"507",2011,106,606470,"DHC",11650.8,15700.5397366053,16554.9033088294
"508",2011,106,607613,"DHC",2050.9,2763.77904914717,2914.17337831549
"509",2011,106,607616,"DHC",1604.9,2162.75244818192,2280.44119891683
"510",2011,106,608929,"DHC",1513.6,2039.71718210988,2150.71082228208
"511",2011,106,300014,"DHC",1800,2425.66789627233,2557.66350429952
"512",2011,106,300044,"DHC",7483.7211,10085.0122316254,10633.800185459
"513",2011,106,400160,"DHC",1000,1347.59327570685,1420.92416905529
"514",2011,106,400331,"DHC",14000,18866.3058598959,19892.938366774
"515",2011,106,400362,"DHC",1000,1347.59327570685,1420.92416905529
"516",2011,106,690085,"DHC",5542.1608,7468.57862696608,7874.99022951079
"517",2011,106,490012,"DHC",4502.7,6067.80824252522,6397.99525600525
"518",2011,106,490012,"DHC",4502.9,6068.07776118036,6398.27944083906
"519",2011,106,500107,"DHC",2701.3,3640.25371566691,3838.34245786905
"520",2011,106,690273,"DHC",14333.5,19315.7282173441,20366.816577154
"521",2011,106,690683,"DHC",25000,33689.8318926712,35523.1042263822
"522",2011,106,690684,"DHC",4502.7,6067.80824252522,6397.99525600525
"523",2011,106,600204,"DHC",7007.6,9443.3946388433,9957.26820707184
"524",2011,106,600226,"DHC",5486.9,7394.1095444759,7796.46882318946
"525",2011,106,601729,"DHC",2040.6,2749.89883840739,2899.53785937422
"526",2011,106,601752,"DHC",2000,2695.18655141369,2841.84833811058
"527",2011,106,500108,"DHC",2177.1,2933.84532054138,3093.49400845027
"528",2011,106,500134,"DHC",4762.4,6417.77821622629,6767.00926270891
"529",2011,106,500144,"DHC",5284.7,7121.62618412798,7509.15795620648
"530",2011,106,500352,"DHC",5228.9,7046.43047934353,7429.8703875732
"531",2011,106,500366,"DHC",9747.6,13135.8002142801,13850.6004302833
"532",2011,106,500679,"DHC",1582.5,2132.56635880609,2248.61249752999
"533",2011,106,501163,"DHC",1567.5,2112.35245967048,2227.29863499416
"534",2011,106,601779,"DHC",3500,4716.57646497397,4973.23459169351
"535",2011,106,600426,"DHC",5878,7921.15327460485,8352.19226570699
"536",2011,106,600439,"DHC",13532.7,18236.5755221581,19228.9405025745
"537",2011,106,600636,"DHC",2376.4,3202.42066038975,3376.68419534299
"538",2011,106,509303,"DHC",6627,8930.50063810928,9416.4644683294
"539",2011,106,590011,"DHC",4502.7,6067.80824252522,6397.99525600525
"540",2011,106,590013,"DHC",5772.4,7778.84742469021,8202.14267345475
"541",2011,106,590024,"DHC",4502.7,6067.80824252522,6397.99525600525
"542",2011,106,600006,"DHC",4713,6351.20710840637,6696.81560875758
"543",2011,106,600027,"DHC",8287.2,11167.7749944378,11775.482773795
"544",2011,106,600030,"DHC",7619.7588,10268.3357213881,10827.0994412917
"545",2011,106,600031,"DHC",8500,11454.5428435082,12077.85543697
"546",2011,106,600044,"DHC",4538.1,6115.51304448524,6448.29597158981
"547",2011,106,600047,"DHC",3000,4042.77982712054,4262.77250716587
"548",2011,106,600066,"DHC",1540,2075.29364458854,2188.22322034514
"549",2011,106,600068,"DHC",10500,14149.7293949219,14919.7037750805
"550",2011,106,600076,"DHC",5764.2,7767.79715982941,8190.49109526849
"551",2011,106,600088,"DHC",4414,5948.27671897002,6271.95928221004
"552",2011,106,600097,"DHC",2218.1,2989.09664484536,3151.75189938154
"553",2011,106,600101,"DHC",5228.9,7046.43047934353,7429.8703875732
"554",2011,106,600115,"DHC",3460.1,4662.80749327326,4916.5397173482
"555",2011,106,600139,"DHC",4052.6,5461.25650912957,5758.43728751346
"556",2011,106,600142,"DHC",2620,3530.69438235194,3722.82132292486
"557",2011,106,600147,"DHC",7478.4,10077.8415530461,10626.2393058631
"558",2011,106,600203,"DHC",2674.1,3603.59917856768,3799.69332047075
"559",2011,106,601340,"DHC",5643.1,7604.60361414131,8018.4171783959
"560",2011,106,601353,"DHC",2863.8,3859.23762296927,4069.24263534054
"561",2011,106,601356,"DHC",16500,22235.289049163,23445.2487894123
"562",2011,106,601363,"DHC",5773.1,7779.7907399832,8203.13732037309
"563",2011,106,601370,"DHC",13104.7,17659.8056001555,18620.7849582188
"564",2011,106,601706,"DHC",741.9,999.77945124691,1054.18364102212
"565",2011,106,600637,"DHC",2031.8,2738.04001758117,2887.03372668654
"566",2011,106,600645,"DHC",2779.4,3745.50075049961,3949.31663547227
"567",2011,106,601753,"DHC",9621.8,12966.2729801961,13671.8481698162
"568",2011,106,601754,"DHC",4500,6064.16974068081,6394.1587607488
"569",2011,106,600301,"DHC",3148,4242.22363192516,4473.06928418605
"570",2011,106,600349,"DHC",6903.9,9303.6492161525,9809.91837074081
"571",2011,106,601759,"DHC",13720,18488.9797426979,19495.0795994386
"572",2011,106,601761,"DHC",3500,4716.57646497397,4973.23459169351
"573",2011,106,601765,"DHC",4609.8,6212.13548235343,6550.17623451107
"574",2011,106,600890,"DHC",11207.1,15102.6126001742,15924.4392550195
"575",2011,106,601823,"DHC",3988.5,5374.87578015676,5667.35604827702
"576",2011,106,602058,"DHC",1518.7,2046.58990781599,2157.95753554427
"577",2011,106,602059,"DHC",1990.7,2682.65393394962,2828.63374333836
"578",2011,106,601005,"DHC",7048.8,9498.91548180243,10015.8102828369
"579",2011,106,601021,"DHC",2000,2695.18655141369,2841.84833811058
"580",2011,106,600648,"DHC",1500,2021.38991356027,2131.38625358293
"581",2011,106,600708,"DHC",2330,3139.89233239695,3310.75331389882
"582",2011,106,600716,"DHC",5465.4,7365.1362890482,7765.91895355477
"583",2011,106,600790,"DHC",4500,6064.16974068081,6394.1587607488
"584",2011,106,600850,"DHC",6393.7,8616.10712688687,9084.9628596888
"585",2011,106,600854,"DHC",2229.5,3004.45920818842,3167.95043490877
"586",2011,106,600889,"DHC",12920.7,17411.8484374255,18359.3349111127
"587",2011,106,690109,"DHC",8639.4,11642.3973461417,12275.9322661363
"588",2011,106,600893,"DHC",5754.7,7754.99502371019,8176.99231566247
"589",2011,106,600898,"DHC",2226.5,3000.4164283613,3163.6876624016
"590",2011,106,600998,"DHC",4476.2,6032.09702071899,6360.34076552528
"591",2011,106,601198,"DHC",4500,6064.16974068081,6394.1587607488
"592",2011,106,602060,"DHC",3693.3,4977.0662451681,5247.8992335719
"593",2011,106,601043,"DHC",5243.6,7066.24010049642,7450.75797285831
"594",2011,106,601164,"DHC",6000,8085.55965424108,8525.54501433173
"595",2011,106,690092,"DHC",18292.8,24651.2542738502,25992.6816396946
"596",2011,106,601214,"DHC",10000,13475.9327570685,14209.2416905529
"597",2011,106,601278,"DHC",2974.5,4008.41619859002,4226.53894085496
