"","Year","FishingEntityID","TaxonKey","EndProduct","ObservedPrice","USD","Index","nominalUSD"
"326",2011,118,390011,"DHC",1411.81572733193,1962.61273590789,673.818,1902.55338068968
"327",2011,118,390013,"DHC",1786.377066654,2483.30310696746,673.818,2407.30972289985
"328",2011,118,400010,"DHC",3693.31641496218,5134.20391444487,673.818,4977.08836586075
"329",2011,118,400013,"DHC",2758.10644127949,3834.13693717271,673.818,3716.80569395198
"330",2011,118,400019,"DHC",3481.44366887761,4839.67245271992,673.818,4691.57007793164
"331",2011,118,400043,"DHC",352.756441163495,490.378645525773,673.818,475.372208074204
"332",2011,118,400122,"DHC",994.566223984877,1382.58010596422,673.818,1340.27075568717
"333",2011,118,400145,"DHC",1023,1422.10685854028,673.818,1378.5879210481
"334",2011,118,400183,"DHC",939.947893891239,1306.65332020843,673.818,1266.66746132265
"335",2011,118,400190,"DHC",3354.90140435884,4663.76177601673,673.818,4521.04257317343
"336",2011,118,400266,"DHC",2687.09753940846,3735.42506389,673.818,3621.11457527526
"337",2011,118,400327,"DHC",1023,1422.10685854028,673.818,1378.5879210481
"338",2011,118,400330,"DHC",3119.10574755219,4335.97426794366,673.818,4203.28593161991
"339",2011,118,400359,"DHC",5717.06956879862,7947.4915391402,673.818,7704.28450766127
"340",2011,118,400362,"DHC",2509.77638198531,3488.92493277,673.818,3382.15777589126
"341",2011,118,400415,"DHC",991.725272405798,1378.63080320236,673.818,1336.44230844259
"342",2011,118,490012,"DHC",3000.81958715654,4171.54068048614,673.818,4043.88429726155
"343",2011,118,490039,"DHC",6899.2278169075,9590.84965499122,673.818,9297.35301363418
"344",2011,118,490055,"DHC",2812.72040453527,3910.05765243968,673.818,3790.40310359517
"345",2011,118,490097,"DHC",5865,8153.13462887461,673.818,7903.63456202066
"346",2011,118,500108,"DHC",2699,3751.97107644204,673.818,3637.15425113278
"347",2011,118,500122,"DHC",2939.59062013839,4086.42422502392,673.818,3961.37255302942
"348",2011,118,500147,"DHC",500.068351561404,695.161908596679,673.818,673.888747957956
"349",2011,118,500348,"DHC",3083.3422031141,4286.2581566718,673.818,4155.0912196197
"350",2011,118,500352,"DHC",1403.15751947919,1950.57666868399,673.818,1890.88563800766
"351",2011,118,500661,"DHC",813.126192519559,1130.35418889619,673.818,1095.76338934047
"352",2011,118,500814,"DHC",3097.55616718769,4306.01746830044,673.818,4174.24586202641
"353",2011,118,501135,"DHC",897.859605858077,1248.14496920532,673.818,1209.94956738314
"354",2011,118,501163,"DHC",1023,1422.10685854028,673.818,1378.5879210481
"355",2011,118,502682,"DHC",3701.01082416004,5144.9001726,673.818,4987.45729995633
"356",2011,118,502724,"DHC",3166.54756775033,4401.92474486,673.818,4267.21820950622
"357",2011,118,503124,"DHC",1600.8331088629,2225.37218327692,673.818,2157.27193303253
"358",2011,118,504212,"DHC",3775.30860033727,5248.18402115907,673.818,5087.58048353273
"359",2011,118,505897,"DHC",3993.38318879068,5551.33687346888,673.818,5381.45633253509
"360",2011,118,590010,"DHC",4875,6776.90218512595,673.818,6569.51721907088
"361",2011,118,590075,"DHC",3689.89667754064,5129.45002193111,673.818,4972.4799507068
"362",2011,118,590122,"DHC",3141,4366.41020789346,673.818,4232.79047899521
"363",2011,118,590145,"DHC",1853.37969125044,2576.44571887245,673.818,2497.60200926073
"364",2011,118,600006,"DHC",3667.6683843013,5098.54972059259,673.818,4942.52525220703
"365",2011,118,600020,"DHC",500.068250821701,695.161768555015,673.818,673.888612201809
"366",2011,118,600024,"DHC",708.423990073991,984.804120272426,673.818,954.667405373125
"367",2011,118,600026,"DHC",3265.20299299601,4539.06898422861,673.818,4400.1655971793
"368",2011,118,600029,"DHC",1121.35911081117,1558.83918120351,673.818,1511.13599738174
"369",2011,118,600030,"DHC",975.738861699654,1356.40755363378,673.818,1314.89912887231
"370",2011,118,600031,"DHC",664.129294654329,923.228567825452,673.818,894.976171676105
"371",2011,118,600033,"DHC",1974.96102442131,2745.4600373209,673.818,2661.44419629326
"372",2011,118,600034,"DHC",851.202085783813,1183.28477438607,673.818,1147.07420706991
"373",2011,118,600035,"DHC",7556.19688697815,10504.1245527393,673.818,10182.6801148088
"374",2011,118,600044,"DHC",873.031977609033,1213.6312444602,673.818,1176.49202250298
"375",2011,118,600047,"DHC",574.448723091733,798.560575746293,673.818,774.123236476804
"376",2011,118,600063,"DHC",10090.7931141036,14027.5523906918,673.818,13598.284947115
"377",2011,118,600066,"DHC",686.647062704568,954.531277877519,673.818,925.320964484534
"378",2011,118,600068,"DHC",431.031280631764,599.191144117136,673.818,580.854855398676
"379",2011,118,600069,"DHC",2543.60963336032,3535.95767844656,673.818,3427.75123793953
"380",2011,118,600097,"DHC",1023,1422.10685854028,673.818,1378.5879210481
"381",2011,118,600101,"DHC",3910.70665073208,5436.40542497084,673.818,5270.0419857886
"382",2011,118,600115,"DHC",908.092149332224,1262.36957356006,673.818,1223.73887416228
"383",2011,118,600116,"DHC",2849,3960.49114367669,673.818,3839.29324248881
"384",2011,118,600117,"DHC",620.169325037064,862.118329023952,673.818,835.736012219602
"385",2011,118,600118,"DHC",1153.31797341966,1603.26627573594,673.818,1554.20354573218
"386",2011,118,600139,"DHC",2428.35493662112,3375.73823102545,673.818,3272.43478362015
"387",2011,118,600142,"DHC",2848.99999999999,3960.49114367667,673.818,3839.29324248879
"388",2011,118,600236,"DHC",3370.99999999999,4686.14097765324,673.818,4542.73693240777
"389",2011,118,600299,"DHC",2231.27607525017,3101.77224820146,673.818,3006.85263525269
"390",2011,118,600301,"DHC",3302.18394740515,4590.47745822724,673.818,4450.00088267027
"391",2011,118,600360,"DHC",7142.17004892566,9928.5718586883,673.818,9624.74033188706
"392",2011,118,600364,"DHC",1023,1422.10685854028,673.818,1378.5879210481
"393",2011,118,600385,"DHC",1023,1422.10685854028,673.818,1378.5879210481
"394",2011,118,600400,"DHC",2849,3960.49114367669,673.818,3839.29324248881
"395",2011,118,600525,"DHC",10643.828622334,14796.3457330875,673.818,14343.5518792334
"396",2011,118,600529,"DHC",6884.28374235153,9570.07539211675,673.818,9277.21447925089
"397",2011,118,600662,"DHC",3691.78137073285,5132.06999760548,673.818,4975.0197505794
"398",2011,118,600692,"DHC",1021.17620379413,1419.57153782381,673.818,1376.13018554481
"399",2011,118,600695,"DHC",653.599050861527,908.590120200971,673.818,880.785685949371
"400",2011,118,600716,"DHC",3889.62059886421,5407.09299194949,673.818,5241.62656408025
"401",2011,118,600785,"DHC",1005.7405084582,1398.1138562954,673.818,1355.32914630426
"402",2011,118,600845,"DHC",3065.87738332642,4261.97972069601,673.818,4131.55574591239
"403",2011,118,600878,"DHC",3102.14138555012,4312.3915352419,673.818,4180.42487145926
"404",2011,118,600886,"DHC",1592.02734278898,2213.13099038501,673.818,2145.40534188387
"405",2011,118,600890,"DHC",2684.47041489044,3731.77300934913,673.818,3617.57427994033
"406",2011,118,601043,"DHC",373.624657099617,519.388257459555,673.818,503.49407554572
"407",2011,118,601047,"DHC",419.36933457446,582.979478944098,673.818,565.139295310197
"408",2011,118,601067,"DHC",3463.01478793699,4814.05384276793,673.818,4666.73544189726
"409",2011,118,601164,"DHC",1907.6102627156,2651.8334682597,673.818,2570.68276270492
"410",2011,118,601288,"DHC",1018.9875247033,1416.52898108264,673.818,1373.18073631933
"411",2011,118,601327,"DHC",8697.71314611656,12090.9848667725,673.818,11720.9797497337
"412",2011,118,601334,"DHC",2105.37891606361,2926.75835421325,673.818,2837.19447010229
"413",2011,118,601336,"DHC",5063.00000000001,7038.24733606006,673.818,6822.86475490378
"414",2011,118,601341,"DHC",561.359613813764,780.364962768402,673.818,756.484440828821
"415",2011,118,601342,"DHC",1387.49995669729,1928.8105617239,673.818,1869.78561168881
"416",2011,118,601343,"DHC",1485.99178057872,2065.72737330936,673.818,2002.51253126353
"417",2011,118,601348,"DHC",9916.97160996585,13785.9172458276,673.818,13364.0442569657
"418",2011,118,601350,"DHC",349.205940006322,485.442973925704,673.818,470.587576589408
"419",2011,118,601356,"DHC",2073.33053650994,2882.2068191513,673.818,2794.00628931847
"420",2011,118,601357,"DHC",423.913292004044,589.296187668952,673.818,571.262701787403
"421",2011,118,601363,"DHC",2822.0051258071,3922.96465713206,673.818,3802.9151315479
"422",2011,118,601365,"DHC",3183.48957886302,4425.47640683539,673.818,4290.04914975863
"423",2011,118,601366,"DHC",1972.9177926094,2742.61967175559,673.818,2658.69075084282
"424",2011,118,601367,"DHC",453.789400924057,630.827975940357,673.818,611.523545272298
"425",2011,118,601370,"DHC",2546.77365727835,3540.35609498069,673.818,3432.01505529564
"426",2011,53,1e+05,"Animal feed",176.8576,245.855724286386,673.818,238.332112517651
"427",2011,53,1e+05,"DHC",197.555928905319,274.629170519599,673.818,266.225041368828
"428",2011,53,100011,"DHC",361.424864270345,502.428913319498,673.818,487.053716763977
"429",2011,53,100025,"Animal feed",176.898599999999,245.912719771429,673.818,238.387363841954
"430",2011,53,100025,"DHC",1591.4310689818,2212.30209002258,673.818,2144.60180731083
"431",2011,53,100031,"DHC",517.4999877571,719.394214940255,673.818,697.379503679844
"432",2011,53,100035,"DHC",164.217782192049,228.284686558735,673.818,221.298779033497
"433",2011,53,100039,"Animal feed",56.0000000000002,77.847491767601,673.818,75.4652234395837
"434",2011,53,100039,"DHC",254.407259170191,353.660125247666,673.818,342.837511748759
"435",2011,53,100047,"DHC",2935.64783293836,4080.94322334364,673.818,3956.05927951111
"436",2011,53,100139,"Animal feed",176.8576,245.855724286386,673.818,238.332112517651
"437",2011,53,100139,"DHC",197.555928905319,274.629170519599,673.818,266.225041368828
"438",2011,53,100339,"DHC",714.880186387972,993.779096868902,673.818,963.367732112489
"439",2011,53,190195,"DHC",3748.92168453123,5211.5026781058,673.818,5052.02165322587
"440",2011,53,200538,"DHC",1953.19545924021,2715.20298988781,673.818,2632.11306701326
"441",2011,53,290002,"DHC",3748.92168453123,5211.5026781058,673.818,5052.02165322587
"442",2011,53,300031,"DHC",1936.68479717183,2692.25096079056,673.818,2609.86340983244
"443",2011,53,300044,"DHC",1027,1427.66739366653,673.818,1383.97829415093
"444",2011,53,400043,"DHC",197.263697585282,274.222929889584,673.818,265.831232406995
"445",2011,53,400122,"DHC",225.098682983928,312.917283401591,673.818,303.341471559609
"446",2011,53,400183,"DHC",2187.3342283676,3040.68720242568,673.818,2947.6368978716
"447",2011,53,400330,"DHC",426.778250987384,593.278863934489,673.818,575.123501248528
"448",2011,53,400382,"DHC",2563.48999189716,3563.59403643823,673.818,3454.54187542241
"449",2011,53,400402,"DHC",30.0081958722185,41.7154068057693,673.818,40.4388429734956
"450",2011,53,400405,"Animal feed",385.700000000001,536.174599549351,673.818,519.766726440132
"451",2011,53,400405,"DHC",385.758767951238,536.256294863639,673.818,519.845921736046
"452",2011,53,490135,"DHC",129.298468814956,179.742169404208,673.818,174.241747134226
"453",2011,53,500108,"DHC",1953.19545924021,2715.20298988781,673.818,2632.11306701326
"454",2011,53,500124,"DHC",149.999999999999,208.520067234643,673.818,202.138991356026
"455",2011,53,500352,"DHC",166.81210233544,231.891138630256,673.818,224.794867413761
"456",2011,53,500717,"Animal feed",55.9999999999999,77.8474917676006,673.818,75.4652234395833
"457",2011,53,500717,"DHC",30.0081958520827,41.7154067777778,673.818,40.4388429463608
"458",2011,53,501135,"DHC",2563.48999189708,3563.59403643812,673.818,3454.54187542231
"459",2011,53,502724,"DHC",1547.54845204505,2151.29938179536,673.818,2085.46588780645
"460",2011,53,503663,"DHC",426.7,593.170084593486,673.818,575.018050744112
"461",2011,53,600024,"DHC",199.765106401,277.700222785816,673.818,269.20211410685
"462",2011,53,600026,"DHC",2931.2679482906,4074.85459773543,673.818,3950.15697641142
"463",2011,53,600035,"DHC",8528.54089589335,11855.812806834,673.818,11493.0043628967
"464",2011,53,600047,"DHC",714.791664023433,993.656038939532,673.818,963.248439969286
"465",2011,53,600062,"DHC",45.0040979340342,62.561716846929,673.818,60.6472197551569
"466",2011,53,600069,"DHC",1130.35743362469,1571.34805372401,673.818,1523.26207669788
"467",2011,53,600118,"DHC",403.112178089634,560.379856522364,673.818,543.231260549132
"468",2011,53,600232,"DHC",2018.85986185964,2806.48529421532,673.818,2720.60197443651
"469",2011,53,600236,"DHC",3952.65566790131,5494.7201708412,673.818,5326.57219924836
"470",2011,53,600238,"DHC",2996.93371693572,4166.1388010214,673.818,4038.6477246817
"471",2011,53,600239,"DHC",2996.93201035758,4166.13642864948,673.818,4038.64542490848
"472",2011,53,600258,"DHC",1169.48751007144,1625.74409486783,673.818,1575.99350459542
"473",2011,53,600269,"DHC",1095.24250844385,1522.53360999302,673.818,1475.94143964723
"474",2011,53,600272,"DHC",352.702559393162,490.303742656623,673.818,475.29959736282
"475",2011,53,600306,"DHC",2563.48999189709,3563.59403643813,673.818,3454.54187542232
"476",2011,53,600310,"DHC",660.444514580141,918.106230566689,673.818,890.010586825671
"477",2011,53,600320,"DHC",1742.71629953867,2422.60879967143,673.818,2348.47276672303
"478",2011,53,600325,"DHC",3083.72419068368,4286.78917049641,673.818,4155.60598349987
"479",2011,53,600329,"DHC",3083.72419068364,4286.78917049635,673.818,4155.60598349981
"480",2011,53,600331,"DHC",2396.3825435888,3331.29232739377,673.818,3229.34900176154
"481",2011,53,600358,"DHC",1980.80561375449,2753.58479839232,673.818,2669.32032557793
"482",2011,53,600360,"DHC",4101.29033614782,5701.34224428228,673.818,5526.87127871428
"483",2011,53,600479,"DHC",140.019126956118,194.64531844684,673.818,188.688833956408
"484",2011,53,600482,"DHC",3334.10709889328,4634.85490952489,673.818,4493.02030695505
"485",2011,53,600516,"DHC",3161.13883101417,4394.40587720747,673.818,4259.9294322505
"486",2011,106,1e+05,"DHC",5919.5966,8229.03120689316,673.818,7977.20857305712
"487",2011,106,100025,"DHC",5228.9,7268.87053042156,673.818,7046.43047934353
"488",2011,106,100025,"DHC",5228.9,7268.87053042156,673.818,7046.43047934353
"489",2011,106,100031,"DHC",9075.12,12615.6308837498,673.818,12229.5706882327
"490",2011,106,100035,"DHC",1626.1302,2260.53852424191,673.818,2191.36212294383
"491",2011,106,100036,"DHC",5710.5034,7938.36368607778,673.818,7695.43598274109
"492",2011,106,100039,"DHC",5378.6287,7477.01345436127,673.818,7248.20386864386
"493",2011,106,100039,"DHC",4208.0049,5849.6897644781,673.818,5670.67910738146
"494",2011,106,100039,"DHC",4208.0049,5849.6897644781,673.818,5670.67910738146
"495",2011,106,100043,"DHC",15087.6524,20973.8552857397,673.818,20332.0189204423
"496",2011,106,100045,"DHC",18999.249,26411.4978592517,673.818,25603.26019588
"497",2011,106,100058,"DHC",5896.4419,8196.84307622118,673.818,7946.00545503611
"498",2011,106,100139,"DHC",5374.2711,7470.95580739472,673.818,7242.33159618564
"499",2011,106,604329,"DHC",2284.2,3175.34358384917,673.818,3078.17256036958
"500",2011,106,604552,"DHC",2211.9,3074.83691144207,673.818,2980.74156653598
"501",2011,106,604887,"DHC",2000,2780.2675631286,673.818,2695.18655141369
"502",2011,106,604943,"DHC",10257,14258.602197505,673.818,13822.2642289251
"503",2011,106,100338,"DHC",2430.0007,3378.02606229489,673.818,3274.65260328293
"504",2011,106,100345,"DHC",15406.3,21416.818078914,673.818,20761.4262835224
"505",2011,106,290002,"DHC",5896.4419,8196.84307622118,673.818,7946.00545503611
"506",2011,106,290022,"DHC",18888.2442,26257.1863368559,673.818,25453.6708738289
"507",2011,106,606470,"DHC",11650.8,16196.1706622493,673.818,15700.5397366053
"508",2011,106,607613,"DHC",2050.9,2851.02537261022,673.818,2763.77904914717
"509",2011,106,607616,"DHC",1604.9,2231.02570603254,673.818,2162.75244818192
"510",2011,106,608929,"DHC",1513.6,2104.10649177572,673.818,2039.71718210988
"511",2011,106,300014,"DHC",1800,2502.24080681574,673.818,2425.66789627233
"512",2011,106,300044,"DHC",7483.7211,10403.3735129155,673.818,10085.0122316254
"513",2011,106,400160,"DHC",1000,1390.1337815643,673.818,1347.59327570685
"514",2011,106,400331,"DHC",14000,19461.8729419002,673.818,18866.3058598959
"515",2011,106,400362,"DHC",1000,1390.1337815643,673.818,1347.59327570685
"516",2011,106,690085,"DHC",5542.1608,7704.34495094142,673.818,7468.57862696608
"517",2011,106,490012,"DHC",4502.7,6259.35537824957,673.818,6067.80824252522
"518",2011,106,490012,"DHC",4502.9,6259.63340500588,673.818,6068.07776118036
"519",2011,106,500107,"DHC",2701.3,3755.16838413964,673.818,3640.25371566691
"520",2011,106,690273,"DHC",14333.5,19925.4825580519,673.818,19315.7282173441
"521",2011,106,690683,"DHC",25000,34753.3445391075,673.818,33689.8318926712
"522",2011,106,690684,"DHC",4502.7,6259.35537824957,673.818,6067.80824252522
"523",2011,106,600204,"DHC",7007.6,9741.50148768998,673.818,9443.3946388433
"524",2011,106,600226,"DHC",5486.9,7627.52504606515,673.818,7394.1095444759
"525",2011,106,601729,"DHC",2040.6,2836.70699466011,673.818,2749.89883840739
"526",2011,106,601752,"DHC",2000,2780.2675631286,673.818,2695.18655141369
"527",2011,106,500108,"DHC",2177.1,3026.46025584363,673.818,2933.84532054138
"528",2011,106,500134,"DHC",4762.4,6620.37312132181,673.818,6417.77821622629
"529",2011,106,500144,"DHC",5284.7,7346.43999543285,673.818,7121.62618412798
"530",2011,106,500352,"DHC",5228.9,7268.87053042156,673.818,7046.43047934353
"531",2011,106,500366,"DHC",9747.6,13550.4680491762,673.818,13135.8002142801
"532",2011,106,500679,"DHC",1582.5,2199.8867093255,673.818,2132.56635880609
"533",2011,106,501163,"DHC",1567.5,2179.03470260204,673.818,2112.35245967048
"534",2011,106,601779,"DHC",3500,4865.46823547504,673.818,4716.57646497397
